station_id,ciOrgname,ciCategory,Organize_Name,CategoryInfos_Name,PQ_id,PQ_name,PQ_fullname,PQ_description,PQ_unit,timestamp,value
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:41.014,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:41.999,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:42.842,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:43.67,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:44.42,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:45.155,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:10:46.046,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:12:41.17,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:13:00.373,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:15:29.81,2.75
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:15:50.498,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:17:56.435,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:18:01.217,1.25
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:18:31.201,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:19:01.341,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:19:13.154,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:19:15.437,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:20:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:20:10.576,0.75
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:20:12.326,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:20:31.248,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:21:01.247,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:21:31.138,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:21:47.609,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:22:01.217,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:22:31.247,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:23:01.2,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:23:31.216,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:24:01.247,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:24:31.2,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:24:52.622,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:24:58.247,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:25:29.561,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:25:59.138,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:26:46.544,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:26:47.685,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:27:01.138,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:27:31.092,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:28:01.2,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:29:01.044,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:29:31.153,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:30:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:30:01.387,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:30:31.028,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:31:01.153,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:31:31.109,2.5
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:31:44.481,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:32:01.044,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:32:31.091,2.25
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:33:01.122,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:33:30.951,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:34:01.123,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:34:31.984,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:35:01.124,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:35:31.016,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:36:01.093,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:36:31.017,2.75
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:36:48.923,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:36:53.516,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:37:21.734,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:37:46.187,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:37:59.39,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:38:27.281,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:39:02.39,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:39:21.624,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:39:32.046,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:18.562,2.25
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:20.421,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:21.734,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:23.438,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:25.376,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:26.827,3.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:28.39,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:40:32.031,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:41:02.015,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 05:41:32.128,2.0
